time,step,wp_Tmin,wp_Tmax,wp_Tavg,wp_umax,wp_svm_max,wp_epspl_max,wp_contact_pmax,wp_contact_count
5.625000000008210e-05,1125,2.999999999974750e+02,8.241470430920984e+02,3.240781042637170e+02,1.163227173052350e-04,1.377845548100006e+09,1.821780256235620e+00,2.785378875984033e+14,33
5.630000000008221e-05,1126,2.999999999974750e+02,8.243259744840948e+02,3.241053257864253e+02,1.164186273146493e-04,1.363784608501170e+09,1.823693842746092e+00,2.804772781194521e+14,33
5.635000000008232e-05,1127,2.999999999974750e+02,8.244793960794955e+02,3.241316385005259e+02,1.165190391260905e-04,1.356164466037513e+09,1.825504291291158e+00,3.370824841576978e+14,34
5.640000000008243e-05,1128,2.999999999974750e+02,8.246950306606011e+02,3.241590445736634e+02,1.166232460935815e-04,1.357860755840152e+09,1.827576682086102e+00,4.110930673949218e+14,34
5.645000000008254e-05,1129,2.999999999974752e+02,8.249285016889589e+02,3.241864493906667e+02,1.167376024409818e-04,1.356412420294699e+09,1.829722328587431e+00,3.224972203317918e+14,34
5.650000000008265e-05,1130,2.999999999974752e+02,8.251795977639259e+02,3.242135397315208e+02,1.168520807008057e-04,1.357438310428519e+09,1.831932097369422e+00,2.800302026304859e+14,33
5.655000000008276e-05,1131,2.999999999974752e+02,8.254324835612862e+02,3.242409545765700e+02,1.169670492813539e-04,1.354693951490606e+09,1.834150174468161e+00,2.788409039949548e+14,33
5.660000000008287e-05,1132,2.999999999974752e+02,8.256395522908143e+02,3.242678536584457e+02,1.170712842115866e-04,1.354515122070248e+09,1.836179702753680e+00,2.770885217445725e+14,33
5.665000000008298e-05,1133,2.999999999974752e+02,8.258358699990861e+02,3.242936471527503e+02,1.171736069315139e-04,1.353928939525167e+09,1.838177261974734e+00,3.460652986069188e+14,34
5.670000000008309e-05,1134,2.999999999974752e+02,8.260752141071637e+02,3.243204356649803e+02,1.172733122499014e-04,1.354048310447718e+09,1.840362425137805e+00,4.107160925755599e+14,34
5.675000000008320e-05,1135,2.999999999974752e+02,8.263196627171437e+02,3.243482114443642e+02,1.173784542664582e-04,1.352884592646502e+09,1.842572134437896e+00,3.031834793317846e+14,33
5.680000000008331e-05,1136,2.999999999974752e+02,8.265888784156018e+02,3.243759802528892e+02,1.174810844619794e-04,1.353610936921704e+09,1.844890537723789e+00,2.749846700419875e+14,33
5.685000000008342e-05,1137,2.999999999974766e+02,8.268399276353186e+02,3.244031340511926e+02,1.175789536928934e-04,1.353634372372175e+09,1.847143783493512e+00,2.734226555255732e+14,33
5.690000000008352e-05,1138,2.999999999974766e+02,8.270523137430571e+02,3.244288607971787e+02,1.176781365617336e-04,1.352682620136119e+09,1.849233843280122e+00,2.732120360322427e+14,33
5.695000000008363e-05,1139,2.999999999974766e+02,8.272697146367886e+02,3.244546346390048e+02,1.177760656655667e-04,1.352199107200033e+09,1.851346423740000e+00,3.473462054660348e+14,33
5.700000000008374e-05,1140,2.999999999974766e+02,8.275071575433707e+02,3.244808564650660e+02,1.178818765894346e-04,1.351888370691497e+09,1.853541885253170e+00,3.989174502827598e+14,33
5.705000000008385e-05,1141,2.999999999974766e+02,8.277509849824327e+02,3.245080651584821e+02,1.179988456623775e-04,1.351618857491473e+09,1.855759382726337e+00,2.809042913243680e+14,33
5.710000000008396e-05,1142,2.999999999974766e+02,8.280410101350909e+02,3.245366706292375e+02,1.181175457180625e-04,1.352549652085960e+09,1.858164889641524e+00,2.737791948017602e+14,33
5.715000000008407e-05,1143,2.999999999974779e+02,8.283178297393591e+02,3.245653108596468e+02,1.182375735025410e-04,1.353646550143874e+09,1.860503626923992e+00,2.711538117333737e+14,33
5.720000000008418e-05,1144,2.999999999974779e+02,8.285648688411002e+02,3.245930699085348e+02,1.183570386594934e-04,1.353046157503406e+09,1.862726694882502e+00,2.702962930078332e+14,33
5.725000000008429e-05,1145,2.999999999974779e+02,8.288232859013274e+02,3.246205107322818e+02,1.184739495857042e-04,1.353551026413312e+09,1.865010061944828e+00,3.622443557067388e+14,33
5.730000000008440e-05,1146,2.999999999974779e+02,8.291008451491188e+02,3.246486766487362e+02,1.185880079418565e-04,1.353605403587396e+09,1.867382940348126e+00,3.989057629447821e+14,33
5.735000000008451e-05,1147,2.999999999974779e+02,8.293589562482880e+02,3.246775403794127e+02,1.187010906025126e-04,1.353684592328916e+09,1.869680727790246e+00,2.712656292760911e+14,33
5.740000000008462e-05,1148,2.999999999974779e+02,8.296294222230758e+02,3.247065684014393e+02,1.188096703979649e-04,1.354523329632168e+09,1.872036511158014e+00,2.711720655286727e+14,33
5.745000000008473e-05,1149,2.999999999974779e+02,8.299019177787935e+02,3.247353953241191e+02,1.189198147275431e-04,1.355323523940943e+09,1.874409927035622e+00,2.692908053873988e+14,33
5.750000000008484e-05,1150,2.999999999974779e+02,8.301768426284475e+02,3.247639200008678e+02,1.190297803474409e-04,1.357716869106813e+09,1.876797420735518e+00,2.693070035299593e+14,33
5.755000000008495e-05,1151,2.999999999974779e+02,8.304447139226511e+02,3.247921353609433e+02,1.191354567345643e-04,1.361534244615652e+09,1.879149256281991e+00,3.760863330937982e+14,33
5.760000000008506e-05,1152,2.999999999974779e+02,8.306903695938140e+02,3.248198994547171e+02,1.192440018400865e-04,1.362792617026244e+09,1.881404884866286e+00,4.093104067441751e+14,33
5.765000000008517e-05,1153,2.999999999974779e+02,8.309429241411026e+02,3.248481516272357e+02,1.193554749142547e-04,1.363097014048228e+09,1.883689878997352e+00,2.692968149559534e+14,33
5.770000000008528e-05,1154,2.999999999974779e+02,8.312094425806666e+02,3.248767895444154e+02,1.194710930654003e-04,1.362791306010912e+09,1.886034241730918e+00,2.693223672993646e+14,33
5.775000000008539e-05,1155,2.999999999974975e+02,8.314639849397682e+02,3.249052391588976e+02,1.195868144712902e-04,1.362325643947783e+09,1.888325938295372e+00,2.686007182677289e+14,33
5.780000000008550e-05,1156,2.999999999974975e+02,8.317078648266412e+02,3.249331311915587e+02,1.197040821079760e-04,1.362002100573649e+09,1.890567221110658e+00,2.694043613188041e+14,33
5.785000000008561e-05,1157,2.999999999974975e+02,8.319498609455824e+02,3.249605751234632e+02,1.198195452606799e-04,1.362464633148864e+09,1.892801355107626e+00,3.843167308293487e+14,33
5.790000000008572e-05,1158,2.999999999974975e+02,8.321778461759433e+02,3.249767764572863e+02,1.199377164913668e-04,1.361754383926005e+09,1.894981569106604e+00,4.134034754327628e+14,33
5.795000000008583e-05,1159,2.999999999974975e+02,8.324413455817054e+02,3.250060477340780e+02,1.200551622376291e-04,1.361948966637836e+09,1.897325156106668e+00,2.728920649943970e+14,33
5.800000000008594e-05,1160,2.999999999974975e+02,8.327044704745072e+02,3.250343095507753e+02,1.201622208918220e-04,1.363495322992862e+09,1.899660254452744e+00,2.682115647600132e+14,33
5.805000000008605e-05,1161,2.999999999974975e+02,8.329108507329449e+02,3.250626698163726e+02,1.202681473487293e-04,1.361840749104096e+09,1.901762674492955e+00,2.680869471835678e+14,33
5.810000000008616e-05,1162,2.999999999974975e+02,8.331315535267896e+02,3.250906834165594e+02,1.203760158897274e-04,1.360517226007213e+09,1.903940285592375e+00,2.690742622018849e+14,33
5.815000000008627e-05,1163,2.999999999974975e+02,8.333550148354975e+02,3.251184397878768e+02,1.204816375927327e-04,1.358702185754803e+09,1.906131045502546e+00,3.722284716872221e+14,33
5.820000000008638e-05,1164,2.999999999974975e+02,8.335557866272333e+02,3.251457043434302e+02,1.205841102482689e-04,1.360249671741321e+09,1.908224165510001e+00,4.244044100042076e+14,33
5.825000000008649e-05,1165,2.999999999974975e+02,8.337874520732552e+02,3.251631010583231e+02,1.206851905672071e-04,1.375025339037046e+09,1.910454063290487e+00,2.986551607839159e+14,33
5.830000000008659e-05,1166,2.999999999974975e+02,8.340052580110805e+02,3.251787051082327e+02,1.207886843215611e-04,1.357757908569929e+09,1.912624710981195e+00,2.784178446527222e+14,33
5.835000000008670e-05,1167,2.999999999974975e+02,8.341958231363309e+02,3.252061384436113e+02,1.208914143931909e-04,1.360786764544428e+09,1.914670106298497e+00,2.801404598084720e+14,33
5.840000000008681e-05,1168,2.999999999974975e+02,8.343355198409442e+02,3.252333002129565e+02,1.209959412544028e-04,1.362314178683293e+09,1.916494595495098e+00,2.822213960495118e+14,33
5.845000000008692e-05,1169,2.999999999974975e+02,8.345434074003402e+02,3.252615736856727e+02,1.211112304286736e-04,1.366832776609633e+09,1.918621660740143e+00,3.453230513477440e+14,33
5.850000000008703e-05,1170,2.999999999974977e+02,8.348186895262365e+02,3.252914367027742e+02,1.212308490853250e-04,1.367627767221644e+09,1.921032001949793e+00,4.291643958617107e+14,33
5.855000000008714e-05,1171,2.999999999975033e+02,8.350291751954372e+02,3.253114139690246e+02,1.213495502491089e-04,1.372552108533477e+09,1.923157378638539e+00,3.349450189933772e+14,33
5.860000000008725e-05,1172,2.999999999975089e+02,8.352684048664927e+02,3.253417996593264e+02,1.214624426171053e-04,1.375196321611473e+09,1.925403085814505e+00,2.879099846054820e+14,33
5.865000000008736e-05,1173,2.999999999975145e+02,8.354921274309324e+02,3.253718844495149e+02,1.215734897477544e-04,1.364827558788324e+09,1.927576277554718e+00,2.888752477920152e+14,33
5.870000000008747e-05,1174,2.999999999975201e+02,8.356782467500614e+02,3.253814159099582e+02,1.216900264434682e-04,1.368388430686437e+09,1.929609257502451e+00,2.905802828130461e+14,33
5.875000000008758e-05,1175,2.999999999975258e+02,8.359033312735886e+02,3.254139349362392e+02,1.217935771911376e-04,1.362298156683702e+09,1.931826446213419e+00,2.914368426798514e+14,33
5.880000000008769e-05,1176,2.999999999975315e+02,8.361090876789686e+02,3.254327734285248e+02,1.218921877902848e-04,1.369227767245213e+09,1.933949350532343e+00,4.205467903689045e+14,33
5.885000000008780e-05,1177,2.999999999975372e+02,8.362440170693318e+02,3.254657606149419e+02,1.220049949995747e-04,1.367057404350108e+09,1.935767688188031e+00,3.851282850903072e+14,33
5.890000000008791e-05,1178,2.999999999975429e+02,8.364544717234025e+02,3.254994465513058e+02,1.221118342127080e-04,1.365336809912100e+09,1.937917263660826e+00,2.947331419818498e+14,33
5.895000000008802e-05,1179,2.999999999975486e+02,8.366491296756009e+02,3.255207581645170e+02,1.222185126165211e-04,1.367363786915272e+09,1.940005871271287e+00,2.969887354826692e+14,33
5.900000000008813e-05,1180,2.999999999975543e+02,8.368274157464650e+02,3.255538384869633e+02,1.223256202358106e-04,1.372372161244618e+09,1.942014429729062e+00,2.999185623568150e+14,33
5.905000000008824e-05,1181,2.999999999975599e+02,8.370542448028117e+02,3.255874704586762e+02,1.224436367975829e-04,1.368389696935308e+09,1.944233574071343e+00,3.012389537342066e+14,33
5.910000000008835e-05,1182,2.999999999975656e+02,8.372629356803533e+02,3.256215228350987e+02,1.225621015530053e-04,1.371639037055380e+09,1.946364710617196e+00,3.706403073351182e+14,33
5.915000000008846e-05,1183,2.999999999975713e+02,8.374213412032531e+02,3.256550917254763e+02,1.226853676152408e-04,1.372193191444319e+09,1.948271794820191e+00,4.235486672397126e+14,33
5.920000000008857e-05,1184,2.999999999975770e+02,8.375871608552045e+02,3.256878936943643e+02,1.228073460006643e-04,1.374401109799664e+09,1.950223103336995e+00,3.190463320881906e+14,33
5.925000000008868e-05,1185,2.999999999975827e+02,8.377818068507005e+02,3.257206371417052e+02,1.229277717625533e-04,1.372893073342928e+09,1.952298365554795e+00,3.066174827390773e+14,34
5.930000000008879e-05,1186,2.999999999975884e+02,8.379813090864665e+02,3.257543719653567e+02,1.230452176537928e-04,1.373540430793239e+09,1.954391037536698e+00,3.059554524367434e+14,34
5.935000000008890e-05,1187,2.999999999975940e+02,8.381639896224808e+02,3.257884117878359e+02,1.231618798323860e-04,1.373203413480926e+09,1.956416787481645e+00,3.066618451260282e+14,34
5.940000000008901e-05,1188,2.999999999975997e+02,8.383396756290724e+02,3.258228556472052e+02,1.232868884038732e-04,1.373413677179268e+09,1.958424354292001e+00,3.079632793485793e+14,34
5.945000000008912e-05,1189,2.999999999976054e+02,8.385890967356019e+02,3.258590115495659e+02,1.234026476384699e-04,1.374335619116839e+09,1.960758932314351e+00,3.773994246358428e+14,34
5.950000000008923e-05,1190,2.999999999976111e+02,8.388318436074625e+02,3.258948571907662e+02,1.235204222933349e-04,1.374318675977032e+09,1.963068501811075e+00,3.940787266058494e+14,34
5.955000000008934e-05,1191,2.999999999976168e+02,8.390731151509628e+02,3.259302143774196e+02,1.236363079324373e-04,1.372799972471564e+09,1.965373484833915e+00,3.111224482950174e+14,34
5.960000000008945e-05,1192,2.999999999976225e+02,8.392891483093919e+02,3.259641148857230e+02,1.237492055694070e-04,1.372669914969413e+09,1.967565799668131e+00,3.127041999486591e+14,34
5.965000000008955e-05,1193,2.999999999976282e+02,8.394924123006273e+02,3.259826912315640e+02,1.238630687482429e-04,1.372543817239707e+09,1.969697388763655e+00,3.135480034308348e+14,34
5.970000000008966e-05,1194,2.999999999976338e+02,8.397213919057574e+02,3.260149764015795e+02,1.239727375898057e-04,1.372836857243356e+09,1.971937306668349e+00,3.145062636376995e+14,34
5.975000000008977e-05,1195,2.999999999976395e+02,8.399715494214352e+02,3.260475014232713e+02,1.240900788996317e-04,1.370796205538909e+09,1.974277914382224e+00,3.140315486865672e+14,34
5.980000000008988e-05,1196,2.999999999976452e+02,8.402349243102191e+02,3.260802371917387e+02,1.242104249246331e-04,1.370364711305176e+09,1.976680698190825e+00,3.390845759770576e+14,34
5.985000000008999e-05,1197,2.999999999976509e+02,8.405091895175601e+02,3.261107008078167e+02,1.243323095020725e-04,1.438614904139412e+09,1.979128094789970e+00,3.723550040627702e+14,34
5.990000000009010e-05,1198,2.999999999976566e+02,8.408621942878754e+02,3.261440558501331e+02,1.244468537803837e-04,1.376219751414112e+09,1.981910517775819e+00,3.132639749621783e+14,34
5.995000000009021e-05,1199,2.999999999976623e+02,8.412480443217090e+02,3.261771919011679e+02,1.245594357790509e-04,1.373559131899717e+09,1.984758928473755e+00,3.156460574952759e+14,34
6.000000000009032e-05,1200,2.999999999976679e+02,8.417357624935269e+02,3.262109645978390e+02,1.247090621112880e-04,1.370412145230888e+09,1.988089897255045e+00,3.134155477674769e+14,34
6.005000000009043e-05,1201,2.999999999976736e+02,8.421442335252191e+02,3.262459020944485e+02,1.248221732365961e-04,1.370552584882599e+09,1.991115729872297e+00,3.115962472636446e+14,34
6.010000000009054e-05,1202,2.999999999976793e+02,8.425741969268732e+02,3.262791797105469e+02,1.249408862052990e-04,1.369772715060146e+09,1.994243475298417e+00,3.103940372138110e+14,34
6.015000000009065e-05,1203,2.999999999976850e+02,8.429454750034224e+02,3.263110225855360e+02,1.250506651378760e-04,1.369603457685163e+09,1.997122721333533e+00,3.117714092464292e+14,34
6.020000000009076e-05,1204,2.999999999976907e+02,8.433684805772938e+02,3.263436369039055e+02,1.251656902155268e-04,1.372664940517291e+09,2.000225797002918e+00,3.792057799644151e+14,34
6.025000000009087e-05,1205,2.999999999976964e+02,8.437778997645205e+02,3.263755298953682e+02,1.252749703260316e-04,1.370470530489659e+09,2.003273852935485e+00,3.522976826468713e+14,34
6.030000000009098e-05,1206,2.999999999977020e+02,8.441662430959899e+02,3.263917989277674e+02,1.253837116651324e-04,1.369082047891578e+09,2.006228208328974e+00,3.080385856682339e+14,34
6.035000000009109e-05,1207,2.999999999977077e+02,8.445579627225048e+02,3.264226191970865e+02,1.254873772229137e-04,1.366224619807814e+09,2.009186617266914e+00,3.105876309487809e+14,34
6.040000000009120e-05,1208,2.999999999977134e+02,8.449139275113372e+02,3.264470386990990e+02,1.255911507090137e-04,1.365891498331105e+09,2.011982865018288e+00,3.080765955175298e+14,34
6.045000000009131e-05,1209,2.999999999977191e+02,8.452721636868482e+02,3.264775203592163e+02,1.257066197290944e-04,1.368792659390536e+09,2.014787000388635e+00,3.068626469038570e+14,34
6.050000000009142e-05,1210,2.999999999977248e+02,8.456486135260708e+02,3.265088411048684e+02,1.258235454220704e-04,1.366537303628143e+09,2.017671681385672e+00,3.052123256213967e+14,34
6.055000000009153e-05,1211,2.999999999977305e+02,8.460813120230993e+02,3.265404345748240e+02,1.259519986630114e-04,1.366139503409787e+09,2.020781398739955e+00,3.541061556628910e+14,34
6.060000000009164e-05,1212,2.999999999977362e+02,8.467560728878408e+02,3.265731899575939e+02,1.260666569086153e-04,1.366844596504936e+09,2.024923036146250e+00,4.017977435590076e+14,34
6.065000000009175e-05,1213,2.999999999977418e+02,8.472853156445950e+02,3.266050789173566e+02,1.261774552596323e-04,1.364242276122000e+09,2.028434313655661e+00,3.391116251623533e+14,34
6.070000000009186e-05,1214,2.999999999977475e+02,8.477185156926370e+02,3.266363089720803e+02,1.262993828692564e-04,1.363496299111248e+09,2.031555114066441e+00,3.035182194528599e+14,34
6.075000000009197e-05,1215,2.999999999977532e+02,8.482015457687420e+02,3.266541386701601e+02,1.264231148133566e-04,1.366181442282161e+09,2.034908792766641e+00,3.066332189966292e+14,33
6.080000000009208e-05,1216,2.999999999977589e+02,8.487570167003452e+02,3.266864071101964e+02,1.265438414438766e-04,1.367159002934426e+09,2.038587441847860e+00,3.062227191764523e+14,33
6.085000000009219e-05,1217,2.999999999977646e+02,8.492838365442856e+02,3.267190536559371e+02,1.266583912898755e-04,1.371635266688812e+09,2.042141485015804e+00,3.033944949129476e+14,33
6.090000000009230e-05,1218,2.999999999977703e+02,8.497082229810682e+02,3.267500331682831e+02,1.267653525962628e-04,1.369324434224887e+09,2.045281639491040e+00,3.019387620639466e+14,33
6.095000000009241e-05,1219,2.999999999977759e+02,8.501322337453047e+02,3.267794129587778e+02,1.268753267689550e-04,1.366974259537450e+09,2.048428560317827e+00,3.847201041824526e+14,33
