time,step,wp_Tmin,wp_Tmax,wp_Tavg,wp_umax,wp_svm_max,wp_epspl_max,wp_contact_pmax,wp_contact_count
1.776999999995532e-04,1777,3.000000000339865e+02,1.170541981853002e+03,3.369696869474255e+02,4.676255239659185e-04,1.328058617003788e+09,3.662016962035548e+00,1.728687308068385e+14,15
1.777999999995521e-04,1778,3.000000000347603e+02,1.170720169935296e+03,3.369904431123017e+02,4.679287782434789e-04,1.329316792295790e+09,3.663591426944708e+00,3.010564210053434e+14,14
1.778999999995510e-04,1779,3.000000000355470e+02,1.170891322058409e+03,3.370109931641528e+02,4.682331926491106e-04,1.322966494605818e+09,3.665196220239086e+00,1.656497627396908e+14,16
1.779999999995498e-04,1780,3.000000000363471e+02,1.171038527982296e+03,3.370310279565913e+02,4.685415945818289e-04,1.335602895007630e+09,3.666622977810166e+00,2.620713748221734e+14,16
1.780999999995487e-04,1781,3.000000000371601e+02,1.171205586358060e+03,3.370512743755240e+02,4.688560719832765e-04,1.321386210562166e+09,3.668212870745676e+00,1.795990562923636e+14,16
1.781999999995476e-04,1782,3.000000000379862e+02,1.171375356368871e+03,3.370717224096809e+02,4.691534278005707e-04,1.343654814322478e+09,3.669674618801018e+00,1.983919417658875e+14,17
1.782999999995464e-04,1783,3.000000000388263e+02,1.171534323457468e+03,3.370918375486435e+02,4.694497383896680e-04,1.319057133598712e+09,3.671168600146917e+00,1.963810607985146e+14,16
1.783999999995453e-04,1784,3.000000000396795e+02,1.171688120709395e+03,3.371121149727050e+02,4.697534611843149e-04,1.338168065951632e+09,3.672583260415055e+00,1.535867648055437e+14,16
1.784999999995441e-04,1785,3.000000000405466e+02,1.171843548191073e+03,3.371317475107162e+02,4.700542602766420e-04,1.316636031960870e+09,3.674084390719493e+00,2.147344112195723e+14,16
1.785999999995430e-04,1786,3.000000000414275e+02,1.172030247121550e+03,3.371530268949627e+02,4.703750924565275e-04,1.350613165827090e+09,3.675506267748105e+00,1.629112816440570e+14,16
1.786999999995419e-04,1787,3.000000000423222e+02,1.172212058055307e+03,3.371737582279013e+02,4.706936078128615e-04,1.313077000481308e+09,3.676966851471168e+00,2.188303313804332e+14,15
1.787999999995407e-04,1788,3.000000000432311e+02,1.172437663526385e+03,3.371954105867709e+02,4.710504562517100e-04,1.327534758850370e+09,3.678554752663013e+00,1.628196746514074e+14,16
1.788999999995396e-04,1789,3.000000000441541e+02,1.172630433194786e+03,3.372169486676792e+02,4.713686732516361e-04,1.314757611132398e+09,3.680092159449198e+00,2.098478998367247e+14,16
1.789999999995385e-04,1790,3.000000000450916e+02,1.172862183543969e+03,3.372391795067205e+02,4.717251820427267e-04,1.335209553941453e+09,3.681669694136509e+00,1.549771728042263e+14,17
1.790999999995373e-04,1791,3.000000000460435e+02,1.173074389712946e+03,3.372613856959420e+02,4.720450969317736e-04,1.319600313935245e+09,3.683172989399558e+00,1.970667561754033e+14,17
1.791999999995362e-04,1792,3.000000000470099e+02,1.173304486455698e+03,3.372839996772326e+02,4.724142113099089e-04,1.338741772256063e+09,3.684711640409692e+00,2.052712556387819e+14,16
1.792999999995351e-04,1793,3.000000000479913e+02,1.173511973422681e+03,3.373064010348982e+02,4.727359806675053e-04,1.320298319207599e+09,3.686173056328851e+00,1.841228355107958e+14,16
1.793999999995339e-04,1794,3.000000000489871e+02,1.173742545987807e+03,3.373288265851850e+02,4.731110665213740e-04,1.325068152844958e+09,3.687664046787479e+00,2.690873611941991e+14,16
1.794999999995328e-04,1795,3.000000000499984e+02,1.173967165499445e+03,3.373533690440908e+02,4.734248087211108e-04,1.320816317961761e+09,3.689033857196189e+00,1.741818760842255e+14,16
1.795999999995317e-04,1796,3.000000000510246e+02,1.174186810927769e+03,3.373766614601867e+02,4.737936370957393e-04,1.335079443905138e+09,3.690422251707295e+00,2.985112681327691e+14,16
1.796999999995305e-04,1797,3.000000000520659e+02,1.174393348810554e+03,3.374040451176953e+02,4.741322520148894e-04,1.320845438087929e+09,3.691682313329053e+00,1.639776798095756e+14,16
1.797999999995294e-04,1798,3.000000000531228e+02,1.174607167017350e+03,3.374277023880502e+02,4.745179325982119e-04,1.322654021967970e+09,3.693031532719651e+00,2.548749189289200e+14,16
1.798999999995282e-04,1799,3.000000000541951e+02,1.174832591555762e+03,3.374507453137713e+02,4.748878444352843e-04,1.317082474379143e+09,3.694391481219580e+00,1.596603650150290e+14,15
1.799999999995271e-04,1800,3.000000000552831e+02,1.175060386649989e+03,3.374729792046882e+02,4.752780501904611e-04,1.313167133911085e+09,3.695929593893148e+00,2.338719608089963e+14,15
1.800999999995260e-04,1801,3.000000000563867e+02,1.175207781624775e+03,3.374945469283778e+02,4.756022544754219e-04,1.325056039352012e+09,3.697122431731404e+00,1.651797895511614e+14,16
1.801999999995248e-04,1802,3.000000000575064e+02,1.175377454224436e+03,3.375161568605742e+02,4.759227275357408e-04,1.316504184373722e+09,3.698419287137563e+00,2.133309679734720e+14,15
1.802999999995237e-04,1803,3.000000000586423e+02,1.175480200474092e+03,3.375375399421476e+02,4.762487439311599e-04,1.331122256885861e+09,3.699624961862827e+00,1.750659207562876e+14,15
1.803999999995226e-04,1804,3.000000000597942e+02,1.175634367909420e+03,3.375595624411441e+02,4.765778846022293e-04,1.309824481796206e+09,3.700819272285646e+00,1.969708453985228e+14,16
1.804999999995214e-04,1805,3.000000000609625e+02,1.175757130384329e+03,3.375811002928726e+02,4.769579197741930e-04,1.339097098438763e+09,3.701956024048666e+00,1.769085268263365e+14,16
1.805999999995203e-04,1806,3.000000000621472e+02,1.175920894556865e+03,3.376043888658348e+02,4.773140443455790e-04,1.307317295036173e+09,3.703155078299486e+00,1.913622143545944e+14,16
1.806999999995192e-04,1807,3.000000000633484e+02,1.175993534471099e+03,3.376255770471768e+02,4.776980412086085e-04,1.316995361264229e+09,3.704178298718287e+00,1.682519428559312e+14,17
1.807999999995180e-04,1808,3.000000000645664e+02,1.176107744038639e+03,3.376483263401221e+02,4.780459766862370e-04,1.307277097666269e+09,3.705352371494415e+00,1.990150120026035e+14,16
1.808999999995169e-04,1809,3.000000000658013e+02,1.176172299172276e+03,3.376701899027389e+02,4.783833499361585e-04,1.320472247914613e+09,3.706235753593273e+00,1.624037216148603e+14,17
1.809999999995157e-04,1810,3.000000000670532e+02,1.176234691972362e+03,3.376927151138152e+02,4.786946083152333e-04,1.309185737246208e+09,3.707191194781724e+00,2.122841048361630e+14,16
1.810999999995146e-04,1811,3.000000000683222e+02,1.176268650924203e+03,3.377138171777898e+02,4.790507821305488e-04,1.312501296480823e+09,3.708074261110084e+00,1.788545422955269e+14,16
1.811999999995135e-04,1812,3.000000000696085e+02,1.176313590573761e+03,3.377362043987328e+02,4.794045934329425e-04,1.311183691506367e+09,3.709017475192613e+00,2.174292752777974e+14,16
1.812999999995123e-04,1813,3.000000000709121e+02,1.176349454582294e+03,3.377577595642267e+02,4.797600508560219e-04,1.310896046826959e+09,3.709826218075347e+00,1.896041967585469e+14,16
1.813999999995112e-04,1814,3.000000000722334e+02,1.176383582138296e+03,3.377800005652005e+02,4.801004810362293e-04,1.314718605134742e+09,3.710847140496854e+00,2.205861665143675e+14,16
1.814999999995101e-04,1815,3.000000000735722e+02,1.176383639020404e+03,3.378022577301492e+02,4.804341711195588e-04,1.311071844189496e+09,3.711629782638402e+00,1.923293766756980e+14,16
1.815999999995089e-04,1816,3.000000000749289e+02,1.176404263018835e+03,3.378236932439019e+02,4.807606794432719e-04,1.314329926241448e+09,3.712635734155966e+00,2.152175501813920e+14,16
1.816999999995078e-04,1817,3.000000000763035e+02,1.176400408793378e+03,3.378454762667484e+02,4.810944980779703e-04,1.313114756359139e+09,3.713429146790136e+00,1.880884281579981e+14,15
1.817999999995067e-04,1818,3.000000000776964e+02,1.176404396105238e+03,3.378665652593823e+02,4.814075512857685e-04,1.311413488535090e+09,3.714344453226691e+00,1.941971662923906e+14,15
1.818999999995055e-04,1819,3.000000000791075e+02,1.176391749173373e+03,3.378877757876731e+02,4.817554086569952e-04,1.311837063444310e+09,3.715184161378475e+00,1.742539769878500e+14,15
1.819999999995044e-04,1820,3.000000000805369e+02,1.176438651190749e+03,3.379097748240761e+02,4.820889487766958e-04,1.313640070282961e+09,3.716450617664632e+00,1.760320634560841e+14,17
1.820999999995033e-04,1821,3.000000000819846e+02,1.176425402071051e+03,3.379318156611113e+02,4.824535132963337e-04,1.310660854250105e+09,3.717363381580537e+00,1.774015422487267e+14,15
1.821999999995021e-04,1822,3.000000000834511e+02,1.176429916405116e+03,3.379535119276131e+02,4.827913995271790e-04,1.311519703613570e+09,3.718448338670088e+00,1.749807591766434e+14,16
1.822999999995010e-04,1823,3.000000000849366e+02,1.176434923938696e+03,3.379750724079061e+02,4.831422108371545e-04,1.311152895656590e+09,3.719565008503017e+00,1.793973610004497e+14,17
1.823999999994998e-04,1824,3.000000000864407e+02,1.176438071890519e+03,3.379962751106243e+02,4.834609230942493e-04,1.311694539991275e+09,3.720664878762880e+00,1.744416013663307e+14,17
1.824999999994987e-04,1825,3.000000000879642e+02,1.176401803086600e+03,3.380175486284369e+02,4.838086068249941e-04,1.311425852460610e+09,3.721600692443154e+00,1.737439900410372e+14,17
1.825999999994976e-04,1826,3.000000000895071e+02,1.176391798330004e+03,3.380398706525580e+02,4.841447759804581e-04,1.312487032832326e+09,3.722623641528537e+00,1.683356956901781e+14,18
1.826999999994964e-04,1827,3.000000000910692e+02,1.176344470635860e+03,3.380614218368254e+02,4.845164098770342e-04,1.307949762014123e+09,3.723537714118555e+00,1.895129785792813e+14,17
1.827999999994953e-04,1828,3.000000000926515e+02,1.176309673498236e+03,3.380839404087458e+02,4.848712241375478e-04,1.310018611764757e+09,3.724515173954055e+00,1.625348816997526e+14,18
1.828999999994942e-04,1829,3.000000000942532e+02,1.176249565811651e+03,3.381060064707816e+02,4.852279717220060e-04,1.307999280662069e+09,3.725358785883282e+00,2.109073905784428e+14,18
1.829999999994930e-04,1830,3.000000000958751e+02,1.176203404415752e+03,3.381280795624200e+02,4.855549731605276e-04,1.315408917219780e+09,3.726263444855541e+00,1.692811075125324e+14,18
1.830999999994919e-04,1831,3.000000000975169e+02,1.176134616709500e+03,3.381500895116956e+02,4.859038148950665e-04,1.313642304340382e+09,3.727034836544310e+00,2.188315716656374e+14,18
1.831999999994908e-04,1832,3.000000000991791e+02,1.176062408636013e+03,3.381722462277987e+02,4.862410542366027e-04,1.313473727516187e+09,3.727833011767234e+00,1.817606229664671e+14,17
1.832999999994896e-04,1833,3.000000001008617e+02,1.176000101641501e+03,3.381941036548100e+02,4.865889373854475e-04,1.311262721308129e+09,3.728614916975091e+00,2.138367385450451e+14,17
1.833999999994885e-04,1834,3.000000001025646e+02,1.175948013148283e+03,3.382161195511762e+02,4.869353797488844e-04,1.312087136830379e+09,3.729487736652690e+00,1.651554375172349e+14,16
1.834999999994874e-04,1835,3.000000001042885e+02,1.175888512431891e+03,3.382385499130531e+02,4.872670632067818e-04,1.308845777769838e+09,3.730261557998009e+00,2.063144815300925e+14,16
1.835999999994862e-04,1836,3.000000001060330e+02,1.175802082980945e+03,3.382601360308167e+02,4.875939212951957e-04,1.310132003596838e+09,3.730893936544343e+00,1.767462940203312e+14,15
1.836999999994851e-04,1837,3.000000001077984e+02,1.175741253019277e+03,3.382824630455078e+02,4.879133036779386e-04,1.309593454728532e+09,3.731626382568644e+00,1.942160672868662e+14,16
1.837999999994839e-04,1838,3.000000001095851e+02,1.175685804965948e+03,3.383037712464479e+02,4.882436056910366e-04,1.307642164637646e+09,3.732369917420487e+00,1.848661552438600e+14,16
1.838999999994828e-04,1839,3.000000001113929e+02,1.175628590191063e+03,3.383258476082540e+02,4.885730627293893e-04,1.309618996419487e+09,3.733190881547084e+00,1.898431699971266e+14,16
1.839999999994817e-04,1840,3.000000001132220e+02,1.175577039973393e+03,3.383477369638266e+02,4.889076815484879e-04,1.310898890369466e+09,3.733962838777921e+00,1.830732424981573e+14,17
1.840999999994805e-04,1841,3.000000001150726e+02,1.175528266124438e+03,3.383699690103196e+02,4.892167559309979e-04,1.310786326575351e+09,3.734808848495761e+00,1.883647940408505e+14,18
1.841999999994794e-04,1842,3.000000001169450e+02,1.175473437245791e+03,3.383913481318221e+02,4.895283736679206e-04,1.312357538608680e+09,3.735573568955152e+00,1.730271070175414e+14,18
1.842999999994783e-04,1843,3.000000001188393e+02,1.175417139943429e+03,3.384132613796223e+02,4.898281702431334e-04,1.311271016723644e+09,3.736421287620420e+00,1.964202070761712e+14,18
1.843999999994771e-04,1844,3.000000001207553e+02,1.175348853286714e+03,3.384341741326347e+02,4.901349514914356e-04,1.313300796107210e+09,3.737118161918460e+00,1.608733063150250e+14,18
1.844999999994760e-04,1845,3.000000001226935e+02,1.175291596845497e+03,3.384577280268738e+02,4.904391056586701e-04,1.323925663690145e+09,3.737955721787635e+00,2.124419727747409e+14,18
1.845999999994749e-04,1846,3.000000001246538e+02,1.175228149476351e+03,3.384814633618204e+02,4.907683630316614e-04,1.325010701277442e+09,3.738629668964708e+00,1.592662570107290e+14,18
1.846999999994737e-04,1847,3.000000001266365e+02,1.175199344158616e+03,3.385049496398872e+02,4.911161531222349e-04,1.319362129322222e+09,3.739588132411379e+00,2.096099001351604e+14,18
1.847999999994726e-04,1848,3.000000001286415e+02,1.175161884046365e+03,3.385278720800454e+02,4.914635405650526e-04,1.317936347838524e+09,3.740472027440271e+00,1.569686453219658e+14,17
1.848999999994714e-04,1849,3.000000001306692e+02,1.175114381619949e+03,3.385504152139468e+02,4.917806299767354e-04,1.323350840522482e+09,3.741355234943490e+00,2.045066736354285e+14,16
1.849999999994703e-04,1850,3.000000001327195e+02,1.175055544846455e+03,3.385728110181983e+02,4.920877527897603e-04,1.313883887338497e+09,3.742165759867634e+00,1.646776641907221e+14,16
1.850999999994692e-04,1851,3.000000001347928e+02,1.175008482367499e+03,3.385955596193172e+02,4.924068048086086e-04,1.323557324386654e+09,3.743040793021526e+00,1.910086700632471e+14,16
1.851999999994680e-04,1852,3.000000001368890e+02,1.174955858774154e+03,3.386191205513015e+02,4.927501887619317e-04,1.319264777632148e+09,3.743867941602854e+00,1.765051580315467e+14,16
1.852999999994669e-04,1853,3.000000001390084e+02,1.174932333705562e+03,3.386426428532779e+02,4.931064112389785e-04,1.320689661248551e+09,3.744875925106860e+00,1.770276791199476e+14,18
1.853999999994658e-04,1854,3.000000001411511e+02,1.174915232539167e+03,3.386668951953403e+02,4.934541852958811e-04,1.322156135667926e+09,3.745929744523041e+00,1.738587737931115e+14,19
1.854999999994646e-04,1855,3.000000001433171e+02,1.174875204831835e+03,3.386899458406791e+02,4.937988178717078e-04,1.321789237113971e+09,3.746839971601435e+00,1.704968053428459e+14,20
1.855999999994635e-04,1856,3.000000001455066e+02,1.174875475889372e+03,3.387134204077132e+02,4.941463597851962e-04,1.324289163069998e+09,3.748051545450505e+00,1.758901722535154e+14,19
1.856999999994624e-04,1857,3.000000001477197e+02,1.174841303093484e+03,3.387364954836237e+02,4.944667472113503e-04,1.322307272151991e+09,3.748997732241170e+00,1.647048198152548e+14,20
1.857999999994612e-04,1858,3.000000001499566e+02,1.174825731545091e+03,3.387593563713384e+02,4.947892917262981e-04,1.323437590558524e+09,3.750063401017788e+00,1.699560096610048e+14,20
1.858999999994601e-04,1859,3.000000001522176e+02,1.174791369537763e+03,3.387817254923805e+02,4.951289330876448e-04,1.321270368265781e+09,3.751062277931456e+00,1.664906168076310e+14,20
1.859999999994590e-04,1860,3.000000001545026e+02,1.174779078713525e+03,3.388046125868230e+02,4.954654081814675e-04,1.322534003128147e+09,3.752177451562497e+00,1.593715528609278e+14,20
1.860999999994578e-04,1861,3.000000001568115e+02,1.174755386270928e+03,3.388269334386580e+02,4.957965626749851e-04,1.322732832519890e+09,3.753227693587714e+00,1.684691244672450e+14,20
1.861999999994567e-04,1862,3.000000001591448e+02,1.174741515173988e+03,3.388494924404816e+02,4.961206236479584e-04,1.322155372254062e+09,3.754384295110407e+00,1.568285663674801e+14,19
1.862999999994555e-04,1863,3.000000001615027e+02,1.174718545319701e+03,3.388715701376308e+02,4.964400168602813e-04,1.322811172737711e+09,3.755476290225951e+00,1.735405608456692e+14,18
1.863999999994544e-04,1864,3.000000001638849e+02,1.174689463575967e+03,3.388931084651857e+02,4.967548411499391e-04,1.321558365967028e+09,3.756532666802932e+00,1.531234754371210e+14,15
1.864999999994533e-04,1865,3.000000001662919e+02,1.174691722639062e+03,3.389151125299774e+02,4.970904475938396e-04,1.326900190848442e+09,3.757778264254130e+00,1.744004620780190e+14,14
1.865999999994521e-04,1866,3.000000001687240e+02,1.174681618462147e+03,3.389376471488291e+02,4.974187230235874e-04,1.324005885417044e+09,3.758877735267288e+00,1.563538964955215e+14,15
1.866999999994510e-04,1867,3.000000001711808e+02,1.174689156684471e+03,3.389595696470759e+02,4.977679846705441e-04,1.325058248567867e+09,3.760123842109818e+00,1.645388176812904e+14,18
1.867999999994499e-04,1868,3.000000001736630e+02,1.174690986748760e+03,3.389822430521996e+02,4.981074126201151e-04,1.325968299207402e+09,3.761312408876349e+00,1.571162529424095e+14,18
1.868999999994487e-04,1869,3.000000001761703e+02,1.174708777633950e+03,3.390052622995428e+02,4.984567225220490e-04,1.322581303304237e+09,3.762579957364701e+00,1.550901438526536e+14,19
1.869999999994476e-04,1870,3.000000001787033e+02,1.174733717952953e+03,3.390279262066649e+02,4.987986784328834e-04,1.323077174874799e+09,3.763764616327861e+00,1.552980203158949e+14,20
1.870999999994465e-04,1871,3.000000001812616e+02,1.174755075952787e+03,3.390510969385614e+02,4.991591086028893e-04,1.321609961233752e+09,3.765052792223734e+00,1.518336095547649e+14,20
1.871999999994453e-04,1872,3.000000001838459e+02,1.174759522734222e+03,3.390740592443819e+02,4.995090303052490e-04,1.322740976896207e+09,3.766138939795471e+00,1.621652802095341e+14,20
